external_id,reference_price,currency,price_basis,source_url,source_name,retrieved_at,data_kind,is_external_reference
DEMO-NEC-0522,14.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0523,17.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0524,2.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0525,6.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0526,10.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0527,13.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0528,17.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0529,2.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0530,5.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0531,9.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0532,13.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0533,16.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0534,20.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0535,5.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0536,9.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0537,12.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0538,16.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0539,20.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0540,4.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0541,8.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0542,12.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0543,15.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0544,19.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0545,4.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0546,8.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0547,11.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0548,15.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0549,19.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0550,3.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0551,7.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0552,11.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0553,14.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0554,18.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0555,3.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0556,7.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0557,10.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0558,14.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0559,18.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0560,2.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0561,6.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0562,10.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0563,13.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0564,17.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0565,2.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0566,6.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0567,9.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0568,13.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0569,17.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0570,1.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0571,5.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0572,9.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0573,12.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0574,16.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0575,20.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0576,5.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0577,8.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0578,12.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0579,16.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0580,19.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0581,4.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0582,8.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0583,11.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0584,15.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0585,19.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0586,4.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0587,7.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0588,11.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0589,15.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0590,18.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0591,3.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0592,7.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0593,10.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0594,14.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0595,18.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0596,3.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0597,6.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0598,10.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0599,14.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0600,17.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0601,2.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0602,6.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0603,9.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0604,13.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0605,17.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0606,2.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0607,5.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0608,9.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0609,13.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0610,16.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0611,20.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0612,5.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0613,8.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0614,12.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0615,16.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0616,20.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0617,4.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0618,8.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0619,12.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0620,15.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0621,19.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0622,4.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0623,7.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0624,11.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0625,15.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0626,19.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0627,3.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0628,7.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0629,11.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0630,14.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0631,18.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0632,3.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0633,6.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0634,10.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0635,14.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0636,18.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0637,2.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0638,6.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0639,10.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0640,13.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0641,17.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0642,2.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0643,5.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0644,9.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0645,13.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0646,17.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0647,20.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0648,5.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0649,9.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0650,12.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0651,16.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0652,20.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0653,4.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0654,8.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0655,12.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0656,16.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0657,19.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0658,4.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0659,8.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0660,11.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0661,15.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0662,19.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0663,3.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0664,7.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0665,11.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0666,15.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0667,18.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0668,3.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0669,7.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0670,10.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0671,14.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0672,18.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0673,2.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0674,6.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0675,10.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0676,14.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0677,17.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0678,2.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0679,6.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0680,9.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0681,13.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0682,17.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0683,1.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0684,5.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0685,9.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0686,13.0,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0687,16.7,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0688,20.4,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0689,5.1,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0690,8.8,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0691,12.5,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-BRA-0692,16.2,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-RIN-0693,19.9,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-NEC-0694,4.6,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
DEMO-EAR-0695,8.3,USD,synthetic demo reference,https://github.com/wa52/ai-customer-service/tree/main/data,Synthetic demo seed,2026-09-24,synthetic_demo,false
